
118	2012	24	CHI	ANA	1	5	66	42	14	9	28	47	1	21247
119	2012	24	EDM	VAN	1	5	59	37	13	32	14	43	0	16839
120	2012	24	PHO	DAL	0	5	71	48	18	11	16	47	2	6948
121	2012	24	LA	NJ	0	3	54	39	9	28	6	64	0	18118
123	2012	25	CGY	COL	1	6	70	61	18	28	10	51	2	19289
124	2012	25	VAN	STL	0	3	63	60	13	12	10	49	0	18860
125	2012	26	BOS	MTL	0	3	65	45	13	20	34	35	1	17565
126	2012	26	BUF	CBJ	1	6	69	68	11	12	42	24	2	18690
127	2012	26	NYR	TOR	0	6	66	54	14	13	28	32	0	18200
128	2012	26	PHI	WPG	0	17	73	50	15	17	24	47	3	19588
129	2012	26	PIT	NYI	1	5	51	49	5	6	18	21	1	18461
131	2012	26	NSH	TB	1	8	59	51	24	18	14	42	1	16619
132	2012	26	MIN	ANA	0	5	41	39	7	12	20	32	4	15723
133	2012	26	DAL	LA	0	8	62	48	16	17	26	56	2	8443
134	2012	26	EDM	WSH	1	3	54	33	15	25	30	24	2	16839
135	2012	26	PHO	NJ	1	8	76	47	9	7	8	60	1	7434
136	2012	27	CAR	CHI	1	3	63	45	13	12	20	21	0	16056
137	2012	27	DET	SJ	0	6	62	43	13	13	18	47	2	20066
138	2012	27	COL	EDM	0	4	60	45	13	11	40	25	2	15057
139	2012	27	CGY	STL	1	4	47	54	15	20	12	23	0	19289
140	2012	28	NYR	OTT	0	9	68	49	16	11	25	47	3	18200
141	2012	28	BUF	FLA	0	5	62	45	9	12	31	34	2	18690
142	2012	28	TOR	PIT	1	7	66	43	23	22	16	47	4	19526
144	2012	28	NYI	SJ	0	5	67	51	28	16	14	23	4	11742
145	2012	28	PHI	CAR	1	6	59	45	14	15	16	48	0	19683
146	2012	28	TB	WPG	1	1	55	44	13	13	12	45	1	19204
147	2012	28	NSH	ANA	1	3	49	38	28	18	42	34	1	16395
148	2012	28	MIN	DET	1	1	56	40	15	8	18	45	0	17233
149	2012	28	DAL	NJ	1	4	55	37	17	16	14	60	0	11740
150	2012	28	CHI	CBJ	1	7	67	46	28	14	20	45	0	21114
151	2012	28	PHO	LA	1	5	72	57	9	5	16	51	0	10379
152	2012	28	VAN	WSH	1	11	75	50	10	10	18	36	3	18860
153	2012	29	CBJ	ANA	1	4	41	45	9	6	56	54	1	16022
155	2012	29	COL	LA	1	5	48	36	20	7	16	37	3	12355
156	2012	29	EDM	STL	1	6	60	45	19	27	14	34	3	16839
157	2012	30	NYR	SJ	1	7	57	43	12	7	24	52	1	17852
158	2012	30	FLA	WPG	0	7	73	44	11	4	26	53	2	11855
159	2012	30	CHI	NSH	1	9	63	44	24	19	32	41	1	20721
160	2012	31	BOS	OTT	1	8	67	46	14	12	44	31	1	17565
161	2012	31	WSH	ANA	1	9	55	49	6	11	18	42	1	18506
162	2012	31	CAR	TB	1	6	61	53	10	6	10	44	1	13374
163	2012	31	DET	MIN	0	3	64	42	10	15	24	53	1	20066
164	2012	31	CGY	VAN	0	6	50	43	25	24	34	30	2	19289
165	2012	32	BUF	PHI	0	5	57	42	9	19	48	35	0	18299
166	2012	32	NJ	TOR	0	8	45	42	4	9	28	29	2	13033
167	2012	32	COL	PHO	0	5	68	57	19	9	10	33	0	12141
168	2012	33	NYI	WPG	0	3	60	45	28	23	16	38	0	10157
169	2012	33	NYR	ANA	1	3	53	36	14	3	26	61	0	18200
170	2012	33	PHI	NJ	0	7	62	56	15	26	22	26	0	19667
171	2012	33	CBJ	TOR	0	5	57	39	13	3	12	40	0	14306
172	2012	33	FLA	CHI	0	5	76	63	15	13	18	34	0	15929
173	2012	33	DET	CGY	0	5	51	39	24	11	14	38	3	20066
174	2012	33	MIN	VAN	1	6	70	39	9	11	56	42	0	16534
175	2012	33	PHO	NSH	0	3	66	57	10	6	10	39	0	6738
176	2012	33	LA	EDM	0	3	46	40	5	31	14	53	0	18118
177	2012	33	SJ	PIT	1	7	73	61	34	26	26	54	0	17562
178	2012	34	CAR	WSH	0	6	57	43	11	14	14	33	1	14589
179	2012	34	BUF	CGY	1	3	74	43	13	23	20	23	0	18690
181	2012	34	TB	CHI	1	9	64	57	19	10	6	44	2	19204
